Lines,Lon,VehicleNumber,Time,Lat
164,21.138741,9214,2024-02-13 19:28:54,52.145668
133,20.9822155,9215,2024-02-13 19:28:52,52.3556086
201,20.9391343,9219,2024-02-13 19:28:51,52.2462613
133,20.8823741,9220,2024-02-13 19:28:49,52.207882
201,20.924994,9226,2024-02-13 19:28:55,52.260524
209,21.030138,9227,2024-02-13 19:27:55,52.1533923
809,21.0283996,9228,2024-02-13 19:28:53,52.1465366
203,20.9283918,9229,2024-02-13 19:28:52,52.2910656
203,20.9225801,9230,2024-02-13 17:50:52,52.2768438
815,20.9662524,9231,2024-02-13 19:27:46,52.1297641
264,21.083901,9232,2024-02-13 19:28:51,52.1676603
349,20.9143483,9242,2024-02-13 19:28:50,52.2140287
201,20.924802,9245,2024-02-13 19:28:54,52.260326
Z12,20.875969,9251,2024-02-13 19:28:53,52.281637
164,21.0594503,9252,2024-02-13 19:28:55,52.1781745
239,21.0383373,9253,2024-02-13 19:28:55,52.1550619
147,21.243322,9301,2024-02-13 19:28:48,52.221195
147,21.077635,9302,2024-02-10 10:12:12,52.267693
739,21.019102,9303,2024-02-13 19:28:49,52.098503
739,21.041773,9304,2024-02-13 07:11:53,52.0972447
147,21.0776494,9305,2024-02-13 14:29:40,52.2683971
234,21.059492,9311,2024-02-13 19:28:54,52.341171
179,21.021013,9312,2024-02-13 19:28:51,52.160862
135,21.1012696,9313,2024-02-13 08:57:34,52.2409387
196,21.077286,9314,2024-02-13 19:28:54,52.268856
179,21.068417,9315,2024-02-13 19:28:54,52.129059
142,21.139297,9316,2024-02-13 19:28:53,52.223652
179,21.028561,9317,2024-02-13 19:28:52,52.146732
198,21.077229,9318,2024-02-13 19:28:48,52.268944
198,21.2434602,9319,2024-02-13 14:31:38,52.2222624
179,21.036913,9320,2024-02-13 19:28:50,52.162079
256,21.065479,9321,2024-02-13 19:28:48,52.328014
142,21.221619,9322,2024-02-13 19:28:54,52.157982
135,21.037146,9323,2024-02-13 19:28:48,52.255531
142,21.217833,9324,2024-02-13 19:28:52,52.158199
179,21.052853,9325,2024-02-13 19:28:50,52.134434
147,21.060682,9326,2024-02-13 19:28:52,52.232403
147,21.077763,9327,2024-02-13 11:54:04,52.267822
147,21.099482,9328,2024-02-13 19:28:53,52.216221
135,21.077854,9329,2024-02-13 19:28:54,52.243427
256,21.077106,9330,2024-02-13 19:28:50,52.268845
739,21.018211,9331,2024-02-13 19:28:50,52.111458
135,21.107607,9332,2024-02-13 19:28:52,52.249073
135,21.026989,9333,2024-02-13 19:28:53,52.259777
179,21.032497,9334,2024-02-13 19:28:50,52.149551
739,21.023895,9335,2024-02-13 19:28:51,52.179932
142,21.076496,9336,2024-02-13 19:28:30,52.2687
256,21.057428,9337,2024-02-13 19:28:55,52.299332
135,21.077606,9338,2024-02-13 16:08:34,52.26807
135,21.035616,9339,2024-02-13 19:28:51,52.25507
196,21.163397,9340,2024-02-13 19:28:54,52.260368
179,21.068159,9341,2024-02-13 19:28:54,52.128796
196,21.1764196,9342,2024-02-13 05:53:43,52.2568079
147,21.064528,9343,2024-02-13 19:28:54,52.261902
234,21.047707,9344,2024-02-13 19:28:48,52.337093
179,21.03554,9345,2024-02-13 19:28:52,52.162312
234,21.013887,9346,2024-02-13 19:28:53,52.310619
179,21.047756,9347,2024-02-13 19:28:54,52.15136
179,21.046505,9348,2024-02-13 19:28:52,52.150185
739,21.023733,9349,2024-02-13 19:28:55,52.179993
198,21.223553,9350,2024-02-13 19:28:52,52.250332
135,21.077036,9351,2024-02-13 19:28:55,52.268784
179,21.063986,9352,2024-02-13 19:28:55,52.141651
179,21.076954,9353,2024-02-13 19:28:51,52.264267
739,21.0396539,9354,2024-02-13 14:01:33,52.0805145
142,21.088198,9355,2024-02-13 19:28:49,52.244751
179,21.061672,9356,2024-02-13 19:28:54,52.147026
135,21.0457189,9357,2024-02-13 08:13:56,52.2477366
198,21.223743,9358,2024-02-13 19:28:53,52.253742
142,21.146242,9359,2024-02-13 19:28:55,52.225487
326,21.01552,9402,2024-02-13 19:28:51,52.318573
226,21.015434,9403,2024-02-13 19:21:11,52.318451
356,21.014959,9404,2024-02-13 19:28:45,52.318085
516,21.00036,9405,2024-02-13 19:28:31,52.293118
103,20.969246,9411,2024-02-13 19:28:49,52.224796
326,20.999743,9412,2024-02-13 19:28:53,52.312683
103,20.949198,9413,2024-02-13 19:28:49,52.279701
103,20.926821,9414,2024-02-13 19:28:54,52.290295
152,20.952398,9415,2024-02-13 19:28:45,52.317028
356,21.015398,9416,2024-02-13 10:52:34,52.318497
326,21.015896,9417,2024-02-13 19:28:50,52.318699
326,21.048607,9418,2024-02-13 19:28:55,52.325256
103,21.01531,9419,2024-02-13 19:22:10,52.318623
516,20.95187,9420,2024-02-13 19:28:54,52.318176
103,20.965738,9421,2024-02-13 19:28:42,52.248013
152,21.053856,9422,2024-02-13 19:28:42,52.324703
157,20.963757,9423,2024-02-13 19:28:34,52.208015
157,20.985369,9424,2024-02-13 19:28:51,52.270203
157,21.010469,9425,2024-02-13 19:28:54,52.302113
157,20.9856,9426,2024-02-13 19:28:41,52.221642
176,21.026011,9427,2024-02-13 19:28:47,52.293446
176,20.990492,9428,2024-02-13 19:28:52,52.340275
516,21.000967,9429,2024-02-13 19:28:51,52.291195
516,20.942038,9430,2024-02-13 19:28:55,52.334003
176,20.981035,9431,2024-02-13 19:28:50,52.35144
157,20.985878,9432,2024-02-13 19:28:53,52.221497
152,20.968527,9433,2024-02-13 19:28:48,52.332497
176,21.01403,9434,2024-02-13 19:28:55,52.317207
326,21.030552,9435,2024-02-13 19:28:45,52.293762
157,20.987818,9436,2024-02-13 19:28:55,52.251724
516,20.951694,9437,2024-02-13 19:28:51,52.318161
152,20.971277,9438,2024-02-13 19:28:52,52.321842
157,20.963951,9439,2024-02-13 19:28:48,52.207981
356,21.015144,9440,2024-02-13 18:41:19,52.318478
103,20.947634,9441,2024-02-13 19:28:48,52.27668
743,20.900894,9442,2024-02-13 19:19:14,52.239132
356,21.015268,9443,2024-02-13 19:09:43,52.31842
743,20.808022,9444,2024-02-13 19:28:52,52.210011
103,20.926788,9445,2024-02-13 19:28:51,52.290352
326,21.052298,9446,2024-02-13 19:28:50,52.340527
326,20.985195,9447,2024-02-13 19:28:33,52.282333
152,21.015366,9448,2024-02-13 19:09:01,52.31842
157,21.0156,9449,2024-02-13 19:28:55,52.318615
157,20.986628,9450,2024-02-13 19:28:53,52.240292
516,21.015841,9451,2024-02-13 00:11:38,52.318707
103,20.965149,9452,2024-02-13 19:28:46,52.257603
103,21.015049,9453,2024-02-13 19:15:15,52.318619
103,20.968937,9454,2024-02-13 19:28:29,52.22385
157,20.973207,9455,2024-02-13 19:28:55,52.280804
157,20.976357,9456,2024-02-13 19:28:49,52.289883
743,20.696648,9457,2024-02-13 19:28:51,52.196819
326,20.968685,9458,2024-02-13 19:28:48,52.27206
152,21.048889,9459,2024-02-13 19:28:55,52.325356
146,21.2046033,946,2024-02-13 19:28:52,52.1594536
999,20.883168333,9501,2024-02-13 19:28:52,52.207851667
194,20.891859167,9502,2024-02-13 19:28:54,52.205180333
149,20.913811,9503,2024-02-13 19:28:54,52.237633
719,20.882873333,9505,2024-02-13 19:28:54,52.2076965
159,20.9946935,9506,2024-02-13 19:28:46,52.223566
149,20.896607333,9507,2024-02-13 19:28:55,52.240025667
159,20.954827,9508,2024-02-13 19:28:52,52.211923
194,20.886040167,9509,2024-02-13 19:28:55,52.196905167
159,20.882440333,9510,2024-02-13 19:28:53,52.208013667
311,20.882407,9511,2024-02-13 19:28:48,52.208575167
737,20.9483335,9512,2024-02-13 19:28:53,52.0859965
220,20.882368167,9513,2024-02-13 19:28:55,52.207835667
159,20.954576,9514,2024-02-13 19:28:53,52.211960333
121,20.934291333,9515,2024-02-13 19:28:55,52.289212167
194,20.859913667,9516,2024-02-13 19:28:55,52.202706667
159,21.085110167,9517,2024-02-13 19:28:54,52.193261667
194,20.930485833,9518,2024-02-13 19:28:55,52.224997167
715,20.9305765,9519,2024-02-13 19:28:53,52.163866333
737,21.036825667,9520,2024-02-13 19:28:55,52.161921
121,20.945753167,9522,2024-02-13 19:28:52,52.294254
194,20.930692667,9523,2024-02-13 19:28:52,52.224999333
104,21.033453333,9524,2024-02-13 19:28:52,52.334852833
194,20.928659333,9525,2024-02-13 19:28:52,52.223061333
220,20.882547167,9526,2024-02-13 19:28:52,52.2070955
220,20.897059,9527,2024-02-13 19:28:54,52.225563833
185,20.882664833,9528,2024-02-13 19:01:17,52.206844
149,20.893626,9529,2024-02-13 19:28:54,52.2498195
220,20.923982833,9530,2024-02-13 19:28:51,52.253004333
311,20.883047667,9531,2024-02-13 19:28:52,52.206461833
707,20.9437835,9532,2024-02-13 19:28:55,52.175392667
159,21.04483,9533,2024-02-13 19:28:53,52.221339333
220,20.8980835,9534,2024-02-13 19:28:52,52.248173833
220,20.883658667,9535,2024-02-12 08:42:58,52.206922167
220,20.925040833,9536,2024-02-13 19:28:52,52.260751167
707,20.988394833,9537,2024-02-13 19:28:53,52.124059833
715,21.018307333,9539,2024-02-13 19:28:55,52.125023333
715,20.925126167,9540,2024-02-13 19:28:55,52.158523667
737,20.881985333,9541,2024-02-13 18:54:45,52.207287667
159,20.982287,9542,2024-02-13 19:28:55,52.223106667
712,20.9166,9543,2024-02-13 19:28:49,52.239557667
121,20.883178667,9545,2024-02-13 19:28:55,52.207857833
712,20.885305,9547,2024-02-13 19:28:53,52.241563167
220,20.89891,9548,2024-02-13 19:28:52,52.195337833
737,21.036979167,9549,2024-02-13 19:28:52,52.161947833
220,20.897792333,9550,2024-02-13 19:28:51,52.201518167
311,21.073477667,9551,2024-02-13 19:28:53,52.254570333
220,20.916886,9552,2024-02-13 19:28:53,52.177402
159,21.035337833,9553,2024-02-13 19:28:55,52.2217715
121,20.96803,9554,2024-02-13 19:28:55,52.271993
715,21.017884833,9555,2024-02-13 19:28:55,52.129414333
311,21.093530333,9556,2024-02-13 19:28:55,52.22763
194,20.882310333,9557,2024-02-13 19:28:53,52.208034167
220,20.8828125,9558,2024-02-13 19:28:51,52.206807167
102,20.886980333,9559,2024-02-13 18:39:41,52.204631833
737,20.9486715,9560,2024-02-13 19:28:51,52.087941
159,21.069702,9561,2024-02-13 19:28:54,52.201941833
212,21.058331,9671,2024-02-13 00:01:26,52.30106
212,21.036863,9672,2024-02-13 19:28:52,52.268173
110,20.937962,9675,2024-02-13 19:28:54,52.278126
110,20.883614,9678,2024-02-13 19:28:54,52.305531
226,21.035431,9679,2024-02-13 19:28:50,52.30064
212,21.02685,9685,2024-02-13 19:28:54,52.259888
212,21.040461,9686,2024-02-13 19:28:52,52.286938
204,21.06827,9687,2024-02-13 19:28:48,52.323853
736,20.9905552,9689,2024-02-13 19:28:55,52.310258
N14,21.014648,9690,2024-02-13 18:48:38,52.318485
226,21.030312,9693,2024-02-13 19:28:50,52.293594
226,21.048639,9694,2024-02-13 19:28:51,52.34029
212,21.013472,9696,2024-02-08 21:51:40,52.31842
212,21.056906,9697,2024-02-13 19:28:48,52.301964
212,21.027113,9698,2024-02-13 19:28:53,52.259628
204,21.062353,9699,2024-02-13 19:28:52,52.32515
167,20.882821,9801,2024-02-13 19:28:54,52.20739
167,20.898308,9802,2024-02-13 19:28:54,52.25823
185,21.02207,9803,2024-02-13 19:28:52,52.14267
131,21.042031,9804,2024-02-13 19:28:53,52.20673
185,21.04171,9805,2024-02-13 19:28:50,52.170914
167,20.898461,9806,2024-02-13 19:28:53,52.25838
167,20.920311,9807,2024-02-13 19:28:55,52.24889
131,21.003472,9808,2024-02-13 19:28:54,52.22936
167,20.89791,9809,2024-02-13 19:28:53,52.257874
167,20.912201,9810,2024-02-13 19:28:50,52.238907
817,20.882691,9811,2024-02-13 19:28:52,52.207505
185,20.97565,9812,2024-02-13 19:28:52,52.289673
167,20.987053,9813,2024-02-13 19:28:50,52.21622
167,20.88225,9814,2024-02-09 16:25:51,52.207123
185,21.0337,9815,2024-02-13 19:28:55,52.14141
185,20.975861,9816,2024-02-13 19:28:54,52.28971
185,21.017594,9817,2024-02-13 19:28:54,52.14089
167,21.07721,9818,2024-02-13 19:28:51,52.20885
131,21.015824,9819,2024-02-13 19:28:53,52.216172
131,20.882805,9820,2024-02-13 19:28:51,52.20742
131,21.013756,9821,2024-02-13 19:28:55,52.226792
817,20.882096,9822,2024-02-13 19:28:55,52.207551
185,20.882538,9823,2024-02-13 19:28:49,52.20746
817,20.83746,9824,2024-02-13 19:28:54,52.1733
131,21.03383,9825,2024-02-13 19:28:52,52.207016
167,20.9715806,9826,2024-02-13 19:28:51,52.212891
167,20.882691,9827,2024-02-13 19:28:55,52.20754
131,21.051438,9828,2024-02-13 19:28:52,52.199082
131,21.013894,9829,2024-02-13 19:28:54,52.22522
817,20.882813,9830,2024-02-13 19:28:50,52.20731
131,21.081147,9831,2024-02-13 19:28:51,52.17165
131,21.052125,9832,2024-02-13 19:28:52,52.19658
185,20.88283,9833,2024-02-13 19:28:50,52.20694
167,21.01971,9834,2024-02-13 19:28:52,52.209595
167,21.047242,9835,2024-02-13 19:28:55,52.21137
185,21.04258,9836,2024-02-13 19:28:50,52.14818
169,20.882805,9837,2024-02-13 19:28:51,52.207734
167,21.08372,9838,2024-02-13 19:28:53,52.208054
131,21.077652,9839,2024-02-13 19:13:13,52.17511
185,21.021454,9840,2024-02-13 19:28:50,52.24651
167,21.04804,9841,2024-02-13 19:28:47,52.20702
817,20.8826348,9842,2024-02-13 19:28:53,52.207647
131,20.989831,9843,2024-02-13 19:28:55,52.225281
131,21.054802,9844,2024-02-13 19:28:54,52.19431
167,20.941292,9845,2024-02-13 19:28:52,52.233185
185,21.04461,9846,2024-02-13 19:28:35,52.22237
167,21.01774,9847,2024-02-13 19:28:50,52.21253
185,21.045281,9848,2024-02-13 19:28:54,52.21958
131,21.01291,9849,2024-02-13 19:28:48,52.22747
167,20.950905,9850,2024-02-13 19:28:48,52.227311
185,20.996933,9851,2024-02-13 19:28:35,52.270493
185,21.05668,9853,2024-02-13 19:28:54,52.18226
131,21.00383,9854,2024-02-13 19:28:45,52.22922
112,20.873562,9901,2024-02-13 19:28:45,52.279049
210,20.800217,9902,2024-02-13 19:28:51,52.295898
210,20.850706,9903,2024-02-13 19:28:38,52.292549
112,20.8749026,9904,2024-02-13 11:17:34,52.2792999
114,20.875139,9905,2024-02-13 16:54:16,52.279198
186,20.953989,9906,2024-02-13 19:28:48,52.262257
186,20.963779,9907,2024-02-13 19:28:42,52.207798
112,21.082294,9908,2024-02-13 19:28:49,52.304508
114,21.041817,9909,2024-02-13 19:28:51,52.300301
150,20.88949,9910,2024-02-13 19:28:53,52.34013
193,21.036993,9911,2024-02-13 19:28:54,52.158916
193,20.995321,9912,2024-02-13 19:28:52,52.170231
210,20.912985,9913,2024-02-13 19:28:50,52.283451
186,20.956253,9914,2024-02-13 19:28:54,52.316677
186,20.980207,9915,2024-02-13 19:28:55,52.310612
210,20.812317,9916,2024-02-13 19:28:50,52.312668
193,21.037249,9917,2024-02-13 19:28:51,52.173409
193,21.036257,9918,2024-02-13 19:28:50,52.161297
719,20.873857,9919,2024-02-13 19:28:53,52.279053
112,20.8747965,9920,2024-02-13 19:28:55,52.2793875
114,20.93453,9921,2024-02-13 19:28:55,52.298283
186,20.965605,9922,2024-02-13 19:28:48,52.214916
186,20.87468,9923,2024-02-13 19:28:54,52.279018
114,20.990578,9925,2024-02-13 19:27:03,52.270199
186,20.987871,9926,2024-02-13 19:28:29,52.284084
114,20.874966,9927,2024-02-13 19:28:55,52.279331
114,21.042326,9928,2024-02-13 19:28:35,52.295391
719,20.816607,9929,2024-02-13 19:28:28,52.252373
N42,20.873781,9930,2024-02-13 08:20:09,52.279396
210,20.927483,9932,2024-02-13 19:28:52,52.283897
112,21.026495,9933,2024-02-13 19:28:51,52.293381
186,20.874941,9934,2024-02-13 00:39:22,52.279327
186,20.968391,9935,2024-02-13 19:27:54,52.214058
186,20.94471,9936,2024-02-13 19:28:32,52.322388
114,20.996124,9937,2024-02-13 19:28:48,52.271065
186,20.942183,9938,2024-02-13 19:28:54,52.33395
719,20.874224,9939,2024-02-13 19:28:50,52.278996
511,20.873819,9940,2024-02-13 19:28:50,52.278996
186,20.942123,9941,2024-02-13 19:28:53,52.334141
511,20.873585,9942,2024-02-09 13:24:36,52.279407
114,20.934957,9943,2024-02-13 19:28:41,52.27309
112,20.873205,9944,2024-02-13 19:28:53,52.279114
114,20.933527,9945,2024-02-13 19:28:45,52.271149
114,20.935188,9946,2024-02-13 19:28:52,52.304985
186,20.875099,9947,2024-02-13 15:26:57,52.279343
112,21.018581,9948,2023-11-28 20:04:35,52.291378
186,20.971632,9949,2024-02-13 19:28:20,52.205879
193,21.043827,9950,2024-02-13 19:28:52,52.167629
186,20.955648,9951,2024-02-13 19:28:38,52.237137
719,20.873482,9952,2024-02-13 19:28:50,52.279034
210,20.928091,9953,2024-02-13 19:28:08,52.290947
186,20.874624,9954,2024-02-13 19:28:52,52.27829
114,21.036226,9955,2024-02-13 19:28:48,52.288441
